date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2021-10-01,05V,"NHS STAFFORD AND SURROUNDS",595,20932.49,0,0
2021-10-01,01K,"NHS MORECAMBE BAY",613,21258.71,0,0
2021-10-01,02E,"NHS WARRINGTON",631,22029.41,0,0
2021-10-01,00P,"NHS SUNDERLAND",645,23738.58,0,0
2021-10-01,01H,"NHS NORTH CUMBRIA",654,22484.66,0,0
2021-10-01,03R,"NHS WAKEFIELD",668,24651.92,0,0
2021-10-01,99E,"NHS BASILDON AND BRENTWOOD",682,23034.49,0,0
2021-10-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",726,26126.94,0,0
2021-10-01,02H,"NHS WIGAN BOROUGH",759,25135.82,0,0
2021-10-01,09D,"NHS BRIGHTON AND HOVE",771,34385.72,0,0
2021-10-01,00Y,"NHS OLDHAM",774,25475.26,0,0
2021-10-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",790,26310.38,0,0
2021-10-01,04C,"NHS LEICESTER CITY",807,26401.89,0,0
2021-10-01,06L,"NHS IPSWICH AND EAST SUFFOLK",809,25460.24,0,0
2021-10-01,03Q,"NHS VALE OF YORK",823,30015.32,0,0
2021-10-01,01E,"NHS GREATER PRESTON",847,28633.15,0,0
2021-10-01,00T,"NHS BOLTON",879,29951.32,0,0
2021-10-01,01W,"NHS STOCKPORT",941,32026.4,0,0
2021-10-01,06N,"NHS HERTS VALLEYS",964,36383.74,0,0
2021-10-01,06Q,"NHS MID ESSEX",977,29533.02,0,0
2021-10-01,01A,"NHS EAST LANCASHIRE",1008,30486.98,0,0
2021-10-01,11X,"NHS SOMERSET",1063,36409.35,0,0
2021-10-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1073,35745.85,0,0
2021-10-01,07H,"NHS WEST ESSEX",1083,34139.87,0,0
2021-10-01,03L,"NHS ROTHERHAM",1104,33632.83,0,0
2021-10-01,07K,"NHS WEST SUFFOLK",1109,32051.59,0,0
2021-10-01,06T,"NHS NORTH EAST ESSEX",1140,33044.75,0,0
2021-10-01,04V,"NHS WEST LEICESTERSHIRE",1196,39464.7,0,0
2021-10-01,00L,"NHS NORTHUMBERLAND",1217,42047.91,0,0
2021-10-01,02X,"NHS DONCASTER",1243,37535.29,0,0
2021-10-01,X2C4Y,"NHS KIRKLEES",1254,50346.59,0,0
2021-10-01,14L,"NHS MANCHESTER",1358,43472.81,0,0
2021-10-01,03F,"NHS HULL",1365,42546.71,0,0
2021-10-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1447,46341.3,0,0
2021-10-01,15A,"NHS BERKSHIRE WEST",1449,51143.37,0,0
2021-10-01,99A,"NHS LIVERPOOL",1483,46853.23,0,0
2021-10-01,11M,"NHS GLOUCESTERSHIRE",1484,53230.4,0,0
2021-10-01,15F,"NHS LEEDS",1523,55659.25,0,0
2021-10-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1568,59884.16,0,0
2021-10-01,13T,"NHS NEWCASTLE GATESHEAD",1575,58752.38,0,0
2021-10-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1583,49410.4,0,0
2021-10-01,78H,"NHS NORTHAMPTONSHIRE",1671,49071.51,0,0
2021-10-01,15M,"NHS DERBY AND DERBYSHIRE",1769,70194.71,0,0
2021-10-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1816,61714.37,0,0
2021-10-01,14Y,"NHS BUCKINGHAMSHIRE",1822,62849.25,0,0
2021-10-01,27D,"NHS CHESHIRE",1892,63712.18,0,0
2021-10-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",1895,82982.66,0,0
2021-10-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",1923,72230.01,0,0
2021-10-01,84H,"NHS COUNTY DURHAM",1952,68514.44,0,0
2021-10-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1978,72736.72,0,0
2021-10-01,97R,"NHS EAST SUSSEX",2016,70679.17,0,0
2021-10-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2057,65236.4,0,0
2021-10-01,42D,"NHS NORTH YORKSHIRE",2246,73404.35,0,0
2021-10-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",2267,71425.54,0,0
2021-10-01,10Q,"NHS OXFORDSHIRE",2273,82840.17,0,0
2021-10-01,70F,"NHS WEST SUSSEX",2409,93881.12,0,0
2021-10-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",2478,85832.59,0,0
2021-10-01,72Q,"NHS SOUTH EAST LONDON",2486,100836.92,0,0
2021-10-01,11J,"NHS DORSET",2555,90216.09,0,0
2021-10-01,93C,"NHS NORTH CENTRAL LONDON",2621,101764.75,0,0
2021-10-01,03N,"NHS SHEFFIELD",3066,103218.4,0,0
2021-10-01,36L,"NHS SOUTH WEST LONDON",3168,120740.44,0,0
2021-10-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3196,95411.28,0,0
2021-10-01,D2P2L,"NHS BLACK COUNTRY",3236,119671.36,0,0
2021-10-01,15E,"NHS BIRMINGHAM AND SOLIHULL",3335,123625.49,0,0
2021-10-01,16C,"NHS TEES VALLEY",3540,118592.24,0,0
2021-10-01,26A,"NHS NORFOLK AND WAVENEY",3609,120369.87,0,0
2021-10-01,92A,"NHS SURREY HEARTLANDS",3887,150791.38,0,0
2021-10-01,A3A8R,"NHS NORTH EAST LONDON",4091,148056.87,0,0
2021-10-01,15N,"NHS DEVON",4148,143655.7,0,0
2021-10-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",4324,169569.4,0,0
2021-10-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",4458,148606.4,0,0
2021-10-01,71E,"NHS LINCOLNSHIRE",4625,140782.58,0,0
2021-10-01,W2U3Z,"NHS NORTH WEST LONDON",5092,197917.91,0,0
2021-10-01,91Q,"NHS KENT AND MEDWAY",7948,271588.19,0,0
2021-11-01,09W,"NHS MEDWAY",0,0,0,0
2021-11-01,D4U1Y,"NHS FRIMLEY",4,130.64,0,0
2021-11-01,03H,"NHS NORTH EAST LINCOLNSHIRE",173,5173.14,0,0
2021-11-01,00Q,"NHS BLACKBURN WITH DARWEN",181,5382.32,0,0
2021-11-01,02G,"NHS WEST LANCASHIRE",232,7446.13,0,0
2021-11-01,01J,"NHS KNOWSLEY",317,9745.45,0,0
2021-11-01,10R,"NHS PORTSMOUTH",325,14093.9,0,0
2021-11-01,05D,"NHS EAST STAFFORDSHIRE",327,10606.73,0,0
2021-11-01,01V,"NHS SOUTHPORT AND FORMBY",336,11626.04,0,0
2021-11-01,02T,"NHS CALDERDALE",379,14969.56,0,0
2021-11-01,12F,"NHS WIRRAL",403,13951.27,0,0
2021-11-01,00R,"NHS BLACKPOOL",405,11796.65,0,0
2021-11-01,01Y,"NHS TAMESIDE AND GLOSSOP",419,14434.63,0,0
2021-11-01,03K,"NHS NORTH LINCOLNSHIRE",444,12697.09,0,0
2021-11-01,04Y,"NHS CANNOCK CHASE",444,15544.85,0,0
2021-11-01,02Q,"NHS BASSETLAW",449,12971.91,0,0
2021-11-01,01X,"NHS ST HELENS",454,14474.24,0,0
2021-11-01,05G,"NHS NORTH STAFFORDSHIRE",468,14708.79,0,0
2021-11-01,00V,"NHS BURY",470,14814,0,0
2021-11-01,01G,"NHS SALFORD",474,15649.73,0,0
2021-11-01,01T,"NHS SOUTH SEFTON",512,15963.59,0,0
2021-11-01,02M,"NHS FYLDE AND WYRE",519,15636.53,0,0
2021-11-01,00N,"NHS SOUTH TYNESIDE",535,20299.25,0,0
2021-11-01,99C,"NHS NORTH TYNESIDE",535,21147.99,0,0
2021-11-01,99G,"NHS SOUTHEND",541,20207.92,0,0
2021-11-01,05W,"NHS STOKE ON TRENT",543,17191.53,0,0
2021-11-01,99F,"NHS CASTLE POINT AND ROCHFORD",554,19450.58,0,0
2021-11-01,02P,"NHS BARNSLEY",573,18954.44,0,0
2021-11-01,07G,"NHS THURROCK",577,17387.41,0,0
2021-11-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",583,21370.52,0,0
2021-11-01,05V,"NHS STAFFORD AND SURROUNDS",588,21226.39,0,0
2021-11-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",603,19594.95,0,0
2021-11-01,01F,"NHS HALTON",610,19594.99,0,0
2021-11-01,02A,"NHS TRAFFORD",627,22494.19,0,0
2021-11-01,01K,"NHS MORECAMBE BAY",629,21644.73,0,0
2021-11-01,02E,"NHS WARRINGTON",662,23069.1,0,0
2021-11-01,03R,"NHS WAKEFIELD",663,24505.51,0,0
2021-11-01,00P,"NHS SUNDERLAND",671,25014.94,0,0
2021-11-01,01H,"NHS NORTH CUMBRIA",710,24595.67,0,0
2021-11-01,99E,"NHS BASILDON AND BRENTWOOD",734,25133.16,0,0
2021-11-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",776,28528.93,0,0
2021-11-01,00Y,"NHS OLDHAM",780,25969.54,0,0
2021-11-01,04C,"NHS LEICESTER CITY",815,25996.13,0,0
2021-11-01,01E,"NHS GREATER PRESTON",822,28242.02,0,0
2021-11-01,06L,"NHS IPSWICH AND EAST SUFFOLK",823,25823.82,0,0
2021-11-01,09D,"NHS BRIGHTON AND HOVE",834,35685.62,0,0
2021-11-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",839,28216.33,0,0
2021-11-01,02H,"NHS WIGAN BOROUGH",845,28712.66,0,0
2021-11-01,00T,"NHS BOLTON",892,30214.94,0,0
2021-11-01,03Q,"NHS VALE OF YORK",945,35216.34,0,0
2021-11-01,01W,"NHS STOCKPORT",987,33781,0,0
2021-11-01,06Q,"NHS MID ESSEX",989,29704.88,0,0
2021-11-01,01A,"NHS EAST LANCASHIRE",1001,30306.9,0,0
2021-11-01,06N,"NHS HERTS VALLEYS",1019,39578.8,0,0
2021-11-01,11X,"NHS SOMERSET",1074,36626.65,0,0
2021-11-01,06T,"NHS NORTH EAST ESSEX",1080,30790.22,0,0
2021-11-01,07H,"NHS WEST ESSEX",1086,34616.36,0,0
2021-11-01,03L,"NHS ROTHERHAM",1101,33272.93,0,0
2021-11-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1124,38901.35,0,0
2021-11-01,07K,"NHS WEST SUFFOLK",1134,32395.57,0,0
2021-11-01,00L,"NHS NORTHUMBERLAND",1244,42388.37,0,0
2021-11-01,02X,"NHS DONCASTER",1255,38145.59,0,0
2021-11-01,04V,"NHS WEST LEICESTERSHIRE",1283,43316.12,0,0
2021-11-01,X2C4Y,"NHS KIRKLEES",1334,53046.16,0,0
2021-11-01,15A,"NHS BERKSHIRE WEST",1399,48148.7,0,0
2021-11-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1458,45680.14,0,0
2021-11-01,03F,"NHS HULL",1464,46348.98,0,0
2021-11-01,14L,"NHS MANCHESTER",1465,46662.44,0,0
2021-11-01,99A,"NHS LIVERPOOL",1538,48700.42,0,0
2021-11-01,11M,"NHS GLOUCESTERSHIRE",1582,57800.1,0,0
2021-11-01,13T,"NHS NEWCASTLE GATESHEAD",1618,59343.88,0,0
2021-11-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1627,63232.37,0,0
2021-11-01,15F,"NHS LEEDS",1671,62465,0,0
2021-11-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1700,53167.23,0,0
2021-11-01,78H,"NHS NORTHAMPTONSHIRE",1724,50502.44,0,0
2021-11-01,15M,"NHS DERBY AND DERBYSHIRE",1860,75420.37,0,0
2021-11-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1921,66579.32,0,0
2021-11-01,27D,"NHS CHESHIRE",1936,66345.48,0,0
2021-11-01,14Y,"NHS BUCKINGHAMSHIRE",1952,67728.64,0,0
2021-11-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",1994,75380.93,0,0
2021-11-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1998,72388.19,0,0
2021-11-01,84H,"NHS COUNTY DURHAM",2015,71583.79,0,0
2021-11-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2051,65506.88,0,0
2021-11-01,97R,"NHS EAST SUSSEX",2133,75200.21,0,0
2021-11-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",2142,93471.27,0,0
2021-11-01,10Q,"NHS OXFORDSHIRE",2260,82474.81,0,0
2021-11-01,42D,"NHS NORTH YORKSHIRE",2414,79391.07,0,0
2021-11-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",2416,75791.48,0,0
2021-11-01,72Q,"NHS SOUTH EAST LONDON",2498,102564.74,0,0
2021-11-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",2550,89727.62,0,0
2021-11-01,70F,"NHS WEST SUSSEX",2608,103047.73,0,0
2021-11-01,11J,"NHS DORSET",2649,92822.59,0,0
2021-11-01,93C,"NHS NORTH CENTRAL LONDON",2691,104486.86,0,0
2021-11-01,03N,"NHS SHEFFIELD",3198,108736.76,0,0
2021-11-01,36L,"NHS SOUTH WEST LONDON",3233,122226.59,0,0
2021-11-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3396,101614.71,0,0
2021-11-01,15E,"NHS BIRMINGHAM AND SOLIHULL",3460,126525.67,0,0
2021-11-01,D2P2L,"NHS BLACK COUNTRY",3475,129072.08,0,0
2021-11-01,16C,"NHS TEES VALLEY",3568,118273.79,0,0
2021-11-01,26A,"NHS NORFOLK AND WAVENEY",3681,121972.5,0,0
2021-11-01,92A,"NHS SURREY HEARTLANDS",3956,154460.49,0,0
2021-11-01,A3A8R,"NHS NORTH EAST LONDON",4305,153801.9,0,0
2021-11-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",4418,172068.33,0,0
2021-11-01,15N,"NHS DEVON",4422,153379.72,0,0
2021-11-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",4632,156492.98,0,0
2021-11-01,71E,"NHS LINCOLNSHIRE",4773,145748.73,0,0
2021-11-01,W2U3Z,"NHS NORTH WEST LONDON",5276,202390.9,0,0
2021-11-01,91Q,"NHS KENT AND MEDWAY",7930,273464.35,0,0
2021-12-01,09W,"NHS MEDWAY",0,0,0,0
2021-12-01,D4U1Y,"NHS FRIMLEY",4,130.74,0,0
2021-12-01,00Q,"NHS BLACKBURN WITH DARWEN",173,5046.61,0,0
2021-12-01,03H,"NHS NORTH EAST LINCOLNSHIRE",184,5451.78,0,0
2021-12-01,02G,"NHS WEST LANCASHIRE",268,8759.19,0,0
2021-12-01,05D,"NHS EAST STAFFORDSHIRE",342,11294.64,0,0
2021-12-01,10R,"NHS PORTSMOUTH",352,15255.24,0,0
2021-12-01,01J,"NHS KNOWSLEY",374,11452.63,0,0
2021-12-01,01V,"NHS SOUTHPORT AND FORMBY",381,13452.14,0,0
2021-12-01,02T,"NHS CALDERDALE",390,15634.68,0,0
2021-12-01,00R,"NHS BLACKPOOL",395,11648.86,0,0
2021-12-01,12F,"NHS WIRRAL",422,14341.38,0,0
2021-12-01,01Y,"NHS TAMESIDE AND GLOSSOP",439,15491.56,0,0
2021-12-01,01X,"NHS ST HELENS",460,14877.64,0,0
2021-12-01,01G,"NHS SALFORD",463,15295.89,0,0
2021-12-01,02Q,"NHS BASSETLAW",490,14132.51,0,0
2021-12-01,05G,"NHS NORTH STAFFORDSHIRE",499,16105.96,0,0
2021-12-01,04Y,"NHS CANNOCK CHASE",504,17687.79,0,0
2021-12-01,02M,"NHS FYLDE AND WYRE",522,16053.7,0,0
2021-12-01,99G,"NHS SOUTHEND",525,19125.67,0,0
2021-12-01,00V,"NHS BURY",531,16577.37,0,0
2021-12-01,03K,"NHS NORTH LINCOLNSHIRE",539,15478.52,0,0
2021-12-01,01T,"NHS SOUTH SEFTON",567,17335.84,0,0
2021-12-01,05W,"NHS STOKE ON TRENT",579,18930.36,0,0
2021-12-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",590,19753.8,0,0
2021-12-01,02P,"NHS BARNSLEY",592,19492.11,0,0
2021-12-01,01F,"NHS HALTON",614,19963.09,0,0
2021-12-01,99C,"NHS NORTH TYNESIDE",622,25621.85,0,0
2021-12-01,02A,"NHS TRAFFORD",625,22642.28,0,0
2021-12-01,07G,"NHS THURROCK",629,19152.77,0,0
2021-12-01,99F,"NHS CASTLE POINT AND ROCHFORD",637,23387.2,0,0
2021-12-01,00N,"NHS SOUTH TYNESIDE",640,23687.92,0,0
2021-12-01,02E,"NHS WARRINGTON",657,23073.92,0,0
2021-12-01,05V,"NHS STAFFORD AND SURROUNDS",671,24014.19,0,0
2021-12-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",687,26302.12,0,0
2021-12-01,01K,"NHS MORECAMBE BAY",696,24184.54,0,0
2021-12-01,01H,"NHS NORTH CUMBRIA",730,24954.97,0,0
2021-12-01,03R,"NHS WAKEFIELD",740,27505.07,0,0
2021-12-01,99E,"NHS BASILDON AND BRENTWOOD",751,26172.31,0,0
2021-12-01,00P,"NHS SUNDERLAND",759,28132.76,0,0
2021-12-01,00Y,"NHS OLDHAM",803,26695.68,0,0
2021-12-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",857,31178.83,0,0
2021-12-01,02H,"NHS WIGAN BOROUGH",858,29034.65,0,0
2021-12-01,04C,"NHS LEICESTER CITY",873,28722.25,0,0
2021-12-01,09D,"NHS BRIGHTON AND HOVE",876,39020.14,0,0
2021-12-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",894,30173.03,0,0
2021-12-01,01E,"NHS GREATER PRESTON",903,31858.78,0,0
2021-12-01,06L,"NHS IPSWICH AND EAST SUFFOLK",907,28654.36,0,0
2021-12-01,03Q,"NHS VALE OF YORK",919,33531.43,0,0
2021-12-01,00T,"NHS BOLTON",928,30839.96,0,0
2021-12-01,01W,"NHS STOCKPORT",1023,34186.66,0,0
2021-12-01,06Q,"NHS MID ESSEX",1059,31910.7,0,0
2021-12-01,01A,"NHS EAST LANCASHIRE",1100,33807.96,0,0
2021-12-01,06N,"NHS HERTS VALLEYS",1129,43087.03,0,0
2021-12-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1150,39428.43,0,0
2021-12-01,11X,"NHS SOMERSET",1178,40655.45,0,0
2021-12-01,07H,"NHS WEST ESSEX",1217,37520,0,0
2021-12-01,07K,"NHS WEST SUFFOLK",1225,35361.63,0,0
2021-12-01,03L,"NHS ROTHERHAM",1227,37090.02,0,0
2021-12-01,06T,"NHS NORTH EAST ESSEX",1233,35115.38,0,0
2021-12-01,X2C4Y,"NHS KIRKLEES",1324,53152.51,0,0
2021-12-01,00L,"NHS NORTHUMBERLAND",1342,46774.15,0,0
2021-12-01,04V,"NHS WEST LEICESTERSHIRE",1358,44239.26,0,0
2021-12-01,02X,"NHS DONCASTER",1429,43613.79,0,0
2021-12-01,03F,"NHS HULL",1535,48777.36,0,0
2021-12-01,14L,"NHS MANCHESTER",1578,51836,0,0
2021-12-01,15A,"NHS BERKSHIRE WEST",1625,56539.55,0,0
2021-12-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1629,51441.54,0,0
2021-12-01,99A,"NHS LIVERPOOL",1636,51575.3,0,0
2021-12-01,11M,"NHS GLOUCESTERSHIRE",1688,61060.73,0,0
2021-12-01,15F,"NHS LEEDS",1753,64853.71,0,0
2021-12-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1756,54228.3,0,0
2021-12-01,13T,"NHS NEWCASTLE GATESHEAD",1776,65886.87,0,0
2021-12-01,78H,"NHS NORTHAMPTONSHIRE",1815,52816.52,0,0
2021-12-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1815,70353.24,0,0
2021-12-01,15M,"NHS DERBY AND DERBYSHIRE",1968,78904.08,0,0
2021-12-01,27D,"NHS CHESHIRE",1974,67769.53,0,0
2021-12-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",2090,71546.5,0,0
2021-12-01,14Y,"NHS BUCKINGHAMSHIRE",2105,73284.89,0,0
2021-12-01,84H,"NHS COUNTY DURHAM",2145,76096.81,0,0
2021-12-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2156,79058.33,0,0
2021-12-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2163,80942.95,0,0
2021-12-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",2233,98197.36,0,0
2021-12-01,97R,"NHS EAST SUSSEX",2287,80448.6,0,0
2021-12-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2302,74329.08,0,0
2021-12-01,42D,"NHS NORTH YORKSHIRE",2513,82106.58,0,0
2021-12-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",2646,83615.58,0,0
2021-12-01,10Q,"NHS OXFORDSHIRE",2670,98616.68,0,0
2021-12-01,72Q,"NHS SOUTH EAST LONDON",2690,110448.8,0,0
2021-12-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",2714,95392.81,0,0
2021-12-01,70F,"NHS WEST SUSSEX",2719,105716.42,0,0
2021-12-01,93C,"NHS NORTH CENTRAL LONDON",2854,110293.96,0,0
2021-12-01,11J,"NHS DORSET",2882,102672.51,0,0
2021-12-01,03N,"NHS SHEFFIELD",3432,117004.92,0,0
2021-12-01,15E,"NHS BIRMINGHAM AND SOLIHULL",3585,133813.11,0,0
2021-12-01,36L,"NHS SOUTH WEST LONDON",3593,136805.71,0,0
2021-12-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3603,107772.32,0,0
2021-12-01,D2P2L,"NHS BLACK COUNTRY",3899,148401.42,0,0
2021-12-01,16C,"NHS TEES VALLEY",3939,133281.18,0,0
2021-12-01,26A,"NHS NORFOLK AND WAVENEY",3953,131897.61,0,0
2021-12-01,A3A8R,"NHS NORTH EAST LONDON",4230,154887.52,0,0
2021-12-01,92A,"NHS SURREY HEARTLANDS",4310,167652.9,0,0
2021-12-01,15N,"NHS DEVON",4694,162401.43,0,0
2021-12-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",4980,166510.82,0,0
2021-12-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",5064,198071.89,0,0
2021-12-01,71E,"NHS LINCOLNSHIRE",5223,160045.36,0,0
2021-12-01,W2U3Z,"NHS NORTH WEST LONDON",5379,208325.71,0,0
2021-12-01,91Q,"NHS KENT AND MEDWAY",8745,302592.63,0,0
2022-01-01,09W,"NHS MEDWAY",0,0,0,0
2022-01-01,D4U1Y,"NHS FRIMLEY",1,26.21,0,0
2022-01-01,03H,"NHS NORTH EAST LINCOLNSHIRE",171,5109.89,0,0
2022-01-01,00Q,"NHS BLACKBURN WITH DARWEN",183,5398.32,0,0
2022-01-01,02G,"NHS WEST LANCASHIRE",216,7022.76,0,0
2022-01-01,01V,"NHS SOUTHPORT AND FORMBY",316,10612.63,0,0
2022-01-01,10R,"NHS PORTSMOUTH",317,13913.12,0,0
2022-01-01,02T,"NHS CALDERDALE",320,12406.96,0,0
2022-01-01,05D,"NHS EAST STAFFORDSHIRE",323,10559.68,0,0
2022-01-01,01J,"NHS KNOWSLEY",330,10088.91,0,0
2022-01-01,00R,"NHS BLACKPOOL",367,10796.63,0,0
2022-01-01,01X,"NHS ST HELENS",399,13023.52,0,0
2022-01-01,12F,"NHS WIRRAL",405,13495.19,0,0
2022-01-01,01G,"NHS SALFORD",423,13966.83,0,0
2022-01-01,01Y,"NHS TAMESIDE AND GLOSSOP",424,14346.66,0,0
2022-01-01,02Q,"NHS BASSETLAW",433,12408.01,0,0
2022-01-01,04Y,"NHS CANNOCK CHASE",456,16350.85,0,0
2022-01-01,05G,"NHS NORTH STAFFORDSHIRE",457,14621.61,0,0
2022-01-01,03K,"NHS NORTH LINCOLNSHIRE",459,13232.72,0,0
2022-01-01,02M,"NHS FYLDE AND WYRE",470,14294.09,0,0
2022-01-01,00V,"NHS BURY",471,15093.82,0,0
2022-01-01,99G,"NHS SOUTHEND",479,17241.79,0,0
2022-01-01,01T,"NHS SOUTH SEFTON",496,15617.96,0,0
2022-01-01,00N,"NHS SOUTH TYNESIDE",504,18656.61,0,0
2022-01-01,05W,"NHS STOKE ON TRENT",518,16705.37,0,0
2022-01-01,02P,"NHS BARNSLEY",537,18250.79,0,0
2022-01-01,99F,"NHS CASTLE POINT AND ROCHFORD",555,19233.37,0,0
2022-01-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",564,20700.42,0,0
2022-01-01,99C,"NHS NORTH TYNESIDE",564,22651.96,0,0
2022-01-01,01F,"NHS HALTON",566,18159.69,0,0
2022-01-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",567,18631.27,0,0
2022-01-01,01K,"NHS MORECAMBE BAY",578,19783.29,0,0
2022-01-01,07G,"NHS THURROCK",579,17530.84,0,0
2022-01-01,05V,"NHS STAFFORD AND SURROUNDS",589,21067.05,0,0
2022-01-01,02E,"NHS WARRINGTON",619,21775.13,0,0
2022-01-01,02A,"NHS TRAFFORD",632,23582.7,0,0
2022-01-01,00P,"NHS SUNDERLAND",660,24290.29,0,0
2022-01-01,03R,"NHS WAKEFIELD",685,25574,0,0
2022-01-01,99E,"NHS BASILDON AND BRENTWOOD",694,23884.63,0,0
2022-01-01,01H,"NHS NORTH CUMBRIA",719,24931.06,0,0
2022-01-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",728,26281.97,0,0
2022-01-01,00Y,"NHS OLDHAM",761,25391.73,0,0
2022-01-01,09D,"NHS BRIGHTON AND HOVE",761,32778.52,0,0
2022-01-01,01E,"NHS GREATER PRESTON",802,27788.81,0,0
2022-01-01,04C,"NHS LEICESTER CITY",815,26715.29,0,0
2022-01-01,02H,"NHS WIGAN BOROUGH",822,27488.08,0,0
2022-01-01,06L,"NHS IPSWICH AND EAST SUFFOLK",824,25887.7,0,0
2022-01-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",825,27461.86,0,0
2022-01-01,03Q,"NHS VALE OF YORK",866,31613.7,0,0
2022-01-01,00T,"NHS BOLTON",867,28837.57,0,0
2022-01-01,01W,"NHS STOCKPORT",969,33645.53,0,0
2022-01-01,06N,"NHS HERTS VALLEYS",1010,39290.58,0,0
2022-01-01,01A,"NHS EAST LANCASHIRE",1018,30593.64,0,0
2022-01-01,06Q,"NHS MID ESSEX",1022,31574.44,0,0
2022-01-01,11X,"NHS SOMERSET",1058,36814.11,0,0
2022-01-01,06T,"NHS NORTH EAST ESSEX",1076,31065.14,0,0
2022-01-01,07H,"NHS WEST ESSEX",1081,34784.84,0,0
2022-01-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1124,38362.22,0,0
2022-01-01,03L,"NHS ROTHERHAM",1137,34708.21,0,0
2022-01-01,07K,"NHS WEST SUFFOLK",1168,33461.49,0,0
2022-01-01,00L,"NHS NORTHUMBERLAND",1205,41204.41,0,0
2022-01-01,04V,"NHS WEST LEICESTERSHIRE",1241,41073.8,0,0
2022-01-01,02X,"NHS DONCASTER",1244,37328.94,0,0
2022-01-01,X2C4Y,"NHS KIRKLEES",1297,52116.5,0,0
2022-01-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1420,44676.27,0,0
2022-01-01,15A,"NHS BERKSHIRE WEST",1428,49588.77,0,0
